customer_id,item_name,selection_probability,will_order,predicted_quantity
5708,Fortune Soya Pouch(1L),0.0012781986683711812,0,0
5709,Fortune Soya Tin(13Kg),1.0,1,5
5709,Rasoi Aata,0.9996241906822604,1,2
5709,Fortune Soya Tin(15L),0.9863997366225458,1,4
5709,SAPNA GOLD MAIDA,0.045864725223504606,0,0
5709,Masodha Double Filter Sugar,0.017662307665053202,0,0
5711,Nepali Soya Pouch,1.0,1,10
5711,Fortune Soya Tin(13Kg),0.9990395139520128,1,5
5711,Arrarot,0.9987760977202603,1,2
5711,Soyum Soya (15Lit),0.9890856714281716,1,5
5711,Prakash Aata,0.9819633676849783,1,3
5712,Fortune Soya Tin(15L),0.9957087887210059,1,2
5712,Kingfisher Arhar Dal,0.9902169592102846,1,1
5712,AJMAL BASMATI RICE,0.9851639742429908,1,1
5712,SAPNA GOLD MAIDA,0.9820984675983983,1,1
5712,Madhur Gold Maida,0.002098467598398284,0,0
5713,Fortune Soya Tin(13Kg),1.0,1,2
5713,Om Mahakaaleshwar Aata,1.0,1,1
5713,Soyum Soya Pouch,1.0,1,3
5713,Om Mahakaaleshwar Maida,0.9996786267356099,1,2
5713,Nepali Soya Pouch,0.9716983183883191,1,3
5714,Laal Gulaab Maida,0.9993269920139789,1,9
5714,Fortune Soya Tin(13Kg),0.9990395139520128,1,5
5714,Prakash Aata,0.996055487947363,1,7
5714,Nepali Soya Pouch,0.9935729556249125,1,53
5714,Kings Soya Pouch,0.9781415357663548,1,10
5719,Ruchi Gold Palm Pouch(1L),0.9969860779440846,1,10
5719,Aashirwad Chakki Atta (10kg),0.002098467598398284,0,0
5719,Aashirwad Chakki Atta (5kg),0.002098467598398284,0,0
5719,Single Filter Sugar,0.002098467598398284,0,0
5719,Shri Ram maida (50kg),0.00021695921028461944,0,0
5720,Ruchi Gold Palm Pouch(1L),1.0,1,54
5720,Aashirwad Chakki Atta (10kg),0.03822864317076817,0,0
5720,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
5721,Normal Sugar,0.004421319443944854,0,0
5722,Fortune Soya Tin(13Kg),1.0,1,14
5722,Prakash Aata,0.9976944387054584,1,5
5722,Fortune Soya Pouch(1L),0.9846836358708445,1,7
5722,Bail Kolhu Pouch,0.9845368601188877,1,9
5722,Fortune Soya Tin(15L),0.011042837728238908,0,0
5726,Bajaj Sugar,1.0,1,11
5726,SAPNA GOLD MAIDA,1.0,1,13
5726,Normal Sugar,0.986820567818709,1,18
5726,Hum Tum Rice,0.9795342719272457,1,21
5726,Masodha Double Filter Sugar,0.9662648636227053,1,20
5728,Laal Gulaab Suji/Rava,1.0,1,1
5728,Om Mahakaaleshwar Maida,1.0,1,2
5728,Fortune Soya Pouch(1L),0.999450833348284,1,1
5728,Arrarot,0.9754133686335592,1,1
5728,Prakash Maida,0.011766908106751683,0,0
5729,Masodha Double Filter Sugar,1.0,1,7
5729,Rasoi Aata,1.0,1,5
5729,Matar,1.0,1,6
5729,Hum Tum Rice,1.0,1,4
5729,Ruchi Gold Palm Pouch(1L),1.0,1,8
5732,Mahakosh Soya Oil Tin(15L),0.004752745021969197,0,0
5733,Fryola Palm,0.9951185720106293,1,6
5733,Nepali Soya Tin,0.00023730261195946062,0,0
5734,Kings Soya Pouch,1.0,1,2
5734,Fortune Soya Pouch(1L),0.999963241806111,1,2
5734,Soyum Soya (15Lit),0.041822959072490014,0,0
5734,Laal Gulaab Suji/Rava,0.014309179037828664,0,0
5734,Laal Gulaab Maida,0.010781658980399565,0,0
5735,Om Mahakaaleshwar Aata,1.0,1,1
5735,Dalda Vanaspati Pouch,0.9997800149723013,1,1
5735,Kohinoor Tandoori Aata,0.9924560220543107,1,11
5735,Normal Sugar,0.9827911633111871,1,2
5735,Fortune Soya Tin(15L),0.020835451908546628,0,0
5736,Om Mahakaaleshwar Aata,1.0,1,2
5736,Laal Gulaab Suji/Rava,0.9974105779708775,1,2
5736,Prakash Aata,0.9919406779942581,1,3
5736,Bail Kohlu Mustard Bottle(2L),0.027234732927395866,0,0
5736,Bail Kolhu Pouch,0.02494354875876893,0,0
5737,Fortune Soya Pouch(1L),0.0021076052175567532,0,0
5738,Fortune Soya Pouch(1L),0.9948877301068884,1,2
5738,Kohinoor Tandoori Aata,0.9948877301068884,1,1
5738,Fortune Soya Tin(13Kg),0.9948877301068884,1,9
5738,Om Mahakaaleshwar Aata,0.9948877301068884,1,2
5738,Prakash Maida,0.9948877301068884,1,2
5739,Normal Sugar,0.007634123955364475,0,0
5739,Prakash Maida,0.004421319443944854,0,0
5739,Prakash Aata,0.0021076052175567532,0,0
5740,Soyum Soya Pouch,1.0,1,1
5740,Laal Gulaab Suji/Rava,0.9998868648084104,1,2
5740,Fortune Soya Tin(13Kg),0.9998822086361734,1,5
5740,Om Mahakaaleshwar Maida,0.9998822086361734,1,5
5740,Soyum Soya (15Lit),0.9998822086361734,1,5
5742,Raag Gold Palm Pouch,1.0,1,12
5742,Maharaja Chakki Aata,1.0,1,10
5742,Raag Gold,1.0,1,5
5742,Om Mahakaaleshwar Maida,0.9996270620629157,1,2
5742,Oil Ruchi Gold Palm Pouch (770Gm),0.9992809405795229,1,5
5743,Madhur Gold Maida,1.0,1,38
5743,Madhur Gold Aata,0.0852883714351764,0,0
5743,Rasoi Aata,0.04612046987945236,0,0
5743,Normal Sugar,0.03213259700876292,0,0
5743,Tata Salt Pkt(1Kg),0.030864206779708834,0,0
5748,Aashirwad Chakki Atta (10kg),1.0,1,10
5748,Aashirwad Chakki Atta (5kg),0.9995557877475203,1,19
5748,Ruchi Gold Palm Pouch(1L),0.9409711542232233,1,66
5748,Oil Ruchi Gold Palm Pouch (770Gm),0.012042960253767847,0,0
5748,Fortune Soya Pouch(1L),0.0012781986683711812,0,0
5754,Nepali Soya Pouch,0.029045358579656275,0,0
5754,Local Sugar,0.013464521801218456,0,0
5754,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
5755,Steam Rice,0.9959094536613674,1,5
5756,SAPNA GOLD MAIDA,0.990458920735911,1,2
5756,Fortune Soya Tin(15L),0.03261613754594494,0,0
5756,SAPNA GOLD AATA,0.027291878238362814,0,0
5756,Kala Chana,0.027238318167438727,0,0
5756,Matar,0.025187345502924695,0,0
5759,Normal Sugar,0.005888975466974669,0,0
5759,Local Sugar,0.005182088260176677,0,0
5763,Maharaja Chakki Aata,1.0,1,1
5763,Shreshtha Aata,0.969481857611554,1,1
5763,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
5770,Shreshtha Aata,1.0,1,2
5770,Prakash Aata,0.9986374702730249,1,2
5772,Aashirwad Chakki Atta (5kg),0.004421319443944854,0,0
5772,Sona Masoori Rice,0.00021695921028461944,0,0
5773,Steam Rice,0.00023730261195946062,0,0
5774,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
5775,Ruchi Gold Palm Pouch(1L),0.005852263648805133,0,0
5776,Deepak Aata,1.0,1,11
5776,Double Filter Sugar,1.0,1,13
5776,Fortune Soya Pouch(1L),1.0,1,13
5776,Ruchi Gold Palm Pouch(1L),1.0,1,20
5776,Kala Chana,0.999450833348284,1,1
5777,Tata Salt Pkt(1Kg),1.0,1,2
5777,Shreshtha Aata,0.993947786885443,1,2
5777,Normal Sugar,0.021913930383468037,0,0
5777,DCM Double Filter Sugar,0.01999425905692182,0,0
5777,Prakash Maida,0.019323633259597354,0,0
5778,Fortune Soya Tin(13Kg),1.0,1,1
5778,Om Mahakaaleshwar Aata,1.0,1,2
5778,Soyum Soya (15Lit),1.0,1,7
5778,Prakash Maida,0.9969425373144682,1,2
5778,Nepali Soya Pouch,0.9939095846503813,1,2
5779,Fortune Soya Pouch(1L),0.010987438082308496,0,0
5779,Bail Kolhu Pouch,0.004421319443944854,0,0
5780,Shreshtha Aata,0.9995258381277127,1,3
5780,Kezar Maida,0.0021076052175567532,0,0
5783,Om Mahakaaleshwar Maida,0.9991493618824641,1,1
5783,Om Mahakaaleshwar Aata,0.9989222105867889,1,1
5783,Prakash Maida,0.9967380810662462,1,2
5783,Bail Kolhu Pouch,0.9953858892913121,1,2
5783,Prakash Aata,0.9952976570185182,1,4
5784,Kings Soya Pouch,0.9995846529697912,1,2
5784,Oil Ruchi Gold Palm Pouch (770Gm),0.9981140445457626,1,1
5784,Bail Kolhu Mustard Jar,0.9894030378306385,1,1
5784,DCM Double Filter Sugar,0.004206072815955038,0,0
5786,SAPNA GOLD MAIDA,0.9831911841862988,1,2
5786,Masodha Double Filter Sugar,0.0012542440678288947,0,0
5788,Nepali Soya Tin,0.00023730261195946062,0,0
5789,Nepali Soya Pouch,0.999790414302905,1,3
5789,Nepali Soya Pouch (500ml),0.9997800149723013,1,2
5789,Tata Salt Pkt(1Kg),0.998658353513549,1,1
5789,Madhur Gold Maida,0.9970732575573759,1,2
5789,Normal Sugar,0.9944255110419755,1,5
5790,Chana Dal,0.00023730261195946062,0,0
5791,Fortune Soya Tin(13Kg),1.0,1,5
5791,Bail Kolhu Pouch,0.9918403821569686,1,3
5791,Fortune Soya Pouch(1L),0.9735746303479879,1,2
5791,Fortune Soya Tin(15L),0.016584030562525044,0,0
5791,Rooh Afza Bottle(1L),0.008338707853734651,0,0
5792,Normal Sugar,1.0,1,55
5792,Om Mahakaaleshwar Aata,1.0,1,10
5792,Kohinoor Tandoori Aata,0.999450833348284,1,1
5792,Prakash Aata,0.9886465272785557,1,17
5792,Fortune Soya Pouch(1L),0.015309204092359498,0,0
5793,Masodha Double Filter Sugar,1.0,1,10
5793,Normal Sugar,0.03800429671834931,0,0
5793,Matar,0.003393730894238233,0,0
5793,Hum Tum Rice,0.0013202232105455744,0,0
5793,Safed Matar Dal,0.000987857591583764,0,0
5803,Bawarchi Vanaspati Tin (15Ltr),1.0,1,2
5803,Rasoi Aata,1.0,1,2
5803,Normal Sugar,1.0,1,1
5803,Nepali Soya Tin,1.0,1,6
5803,Madhur Gold Maida,1.0,1,4
5804,BMS FPO wheat atta,0.9991617766475888,1,30
5808,Tata Salt Pkt(1Kg),0.996073195020221,1,18
5808,Mahakosh Mustard Oil Pouch (1L),0.09242867680422323,0,0
5808,BMS Besan pkt(500gm),0.022312771261551238,0,0
5808,Shreshtha Aata,0.008658353513549051,0,0
5808,Steam Rice,0.007414841506671922,0,0
5809,Vibhor Soya Pouch(1L),1.0,1,17
5809,Ruchi Gold Palm Pouch(1L),1.0,1,62
5809,Fortune Soya Pouch(1L),0.03847353496030057,0,0
5809,Oil Ruchi Gold Palm Pouch (770Gm),0.03320690017580218,0,0
5811,Nepali Soya Tin,0.9997482450765505,1,19
5822,Prakash Maida,0.9955978734089981,1,19
5822,Prakash Aata,0.9919086681359383,1,26
5822,Bawarchi Vanaspati Pouch 1ltr,0.9914587659867697,1,3
5822,Oil Ruchi Gold Palm Pouch (770Gm),0.9823548408333345,1,3
5822,Fortune Soya Pouch(1L),0.9790867973293905,1,3
5824,Aashirwad Chakki Atta (5kg),0.9984689805469713,1,15
5824,Aashirwad Chakki Atta (10kg),0.06004816657942505,0,0
5824,Tata Salt Pkt(1Kg),0.030517001839685545,0,0
5826,Masodha Double Filter Sugar,1.0,1,4
5827,Fortune Kacchi Ghani Bottle(1L),0.00380659893341812,0,0
5827,Aashirwad Chakki Atta (10kg),0.002098467598398284,0,0
5827,Single Filter Sugar,0.002098467598398284,0,0
5827,Parivar Mustard Bottle(1L),0.00021695921028461944,0,0
5827,Parivar Mustard Bottle(500ml),0.00021695921028461944,0,0
5829,Mahakosh Soya Oil Pouch(1L),1.0,1,9
5829,Fortune Soya Pouch(1L),1.0,1,17
5829,Ruchi Gold Palm Pouch(1L),1.0,1,58
5829,Aashirwad Chakki Atta (10kg),0.999654759185791,1,5
5829,Vibhor Soya Pouch(1L),0.977680546398185,1,6
5832,Tata Salt Pkt(1Kg),1.0,1,3
5832,Madhur Gold Maida,1.0,1,3
5832,Masodha Double Filter Sugar,0.9957582844396277,1,4
5832,Normal Sugar,0.985152483512895,1,3
5832,Rasoi Maida,0.038900965807180075,0,0
5833,Fortune Besan (500 Gm),1.0,1,2
5833,Masodha Double Filter Sugar,1.0,1,11
5833,Nepali Soya Pouch (500ml),0.9987388585097162,1,2
5833,Classic Health Mustard Bottle(1L),0.998358059525967,1,2
5833,Nepali Soya Pouch,0.9983361099996232,1,10
5836,Masodha Double Filter Sugar,0.9879657249360325,1,5
5837,Nepali Soya Pouch,0.08287421146270967,0,0
5841,Nepali Soya Pouch,1.0,1,5
5841,Parinda Rice,1.0,1,2
5841,Pure Gold Besan Patla,0.998358059525967,1,1
5841,Fortune Soya Tin(15L),0.9937997613290218,1,9
5841,Fortune Soya Pouch(1L),0.9914956707434227,1,2
5842,Matar,0.9953056757903519,1,2
5842,Fortune Soya Tin(15L),0.09834063968696516,0,0
5844,Chana Dal,0.00023730261195946062,0,0
5845,Masodha Double Filter Sugar,1.0,1,27
5845,Tata Salt Pkt(1Kg),1.0,1,12
5845,Khila Dana(Chini),0.9845513978324395,1,2
5845,SAPNA GOLD MAIDA,0.028921800977046462,0,0
5845,Ruchi Gold Palm,0.0013202232105455744,0,0
5846,Ruchi Gold Palm Pouch(1L),1.0,1,204
5846,Tata Salt Pkt(1Kg),1.0,1,49
5846,Oil Ruchi Gold Palm Pouch (770Gm),0.02761640900515228,0,0
5847,Shreshtha Aata,0.9879821769408649,1,2
5847,Swastik maida,0.017123295957313097,0,0
5847,Kezar Maida,0.0018202781431628703,0,0
5847,Tata Salt Pkt(1Kg),0.0003327358010280588,0,0
5850,Bail Kolhu Pouch,0.9971671928830523,1,10
5850,Tata Salt Pkt(1Kg),0.001468261710584261,0,0
5850,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
5861,Ruchi Gold Palm Pouch(1L),0.9766037267559504,1,63
5861,Tata Salt Pkt(1Kg),0.0012781986683711812,0,0
5862,Masodha Double Filter Sugar,1.0,1,3
5862,Bawarchi Vanaspati Pouch 1ltr,1.0,1,1
5862,Nepali Soya Tin,0.9947199427705151,1,1
5862,SAPNA GOLD AATA,0.9798492187700941,1,1
5862,Madhur Gold Maida,0.04323846630554591,0,0
5867,Tata Salt Pkt(1Kg),0.002431203399426343,0,0
5867,Soyum Soya Pouch,0.002098467598398284,0,0
5870,Bail Kolhu Pouch,1.0,1,2
5870,Steam Rice,1.0,1,1
5870,Arhar Dal,0.0154397310478077,0,0
5870,Fortune Soya Pouch(1L),0.001468261710584261,0,0
5870,Normal Sugar,0.001468261710584261,0,0
5871,Arrarot,1.0,1,2
5871,Normal Sugar,1.0,1,13
5871,Prakash Aata,1.0,1,5
5871,Fortune Soya Tin(15L),0.9990395139520128,1,5
5871,Fortune Soya Pouch(1L),0.9985476579868575,1,14
5872,Masodha Double Filter Sugar,1.0,1,5
5872,Soyum Soya (15Lit),1.0,1,5
5872,Kingfisher Arhar Dal,1.0,1,2
5872,Nepali Soya Pouch,1.0,1,3
5872,Normal Sugar,0.03015784727251659,0,0
5877,Kings Soya Tin(15Kg),0.0041760872667311435,0,0
5880,Om Mahakaaleshwar Maida,1.0,1,11
5880,Om Mahakaaleshwar Aata,1.0,1,20
5880,Oil Ruchi Gold Palm Pouch (770Gm),1.0,1,47
5880,Soyum Soya Pouch,0.9990014571444686,1,11
5880,Tata Salt Pkt(1Kg),0.9843249115217125,1,17
5884,DCM Double Filter Sugar,1.0,1,1
5884,Prakash Aata,0.992906873842291,1,2
5884,Steam Rice,0.021238349784461964,0,0
5884,Tata Salt Pkt(1Kg),0.008355387952824695,0,0
5884,Normal Sugar,0.006565822882240446,0,0
5888,Deepak Aata,1.0,1,2
5888,Oil Ruchi Gold Palm Pouch (770Gm),0.003234279258813561,0,0
5894,SAPNA GOLD AATA (30KG),0.9909106503153408,1,23
5894,Madhur Gold Maida,0.988245245402406,1,9
5894,Normal Sugar,0.9760833151437872,1,10
5894,Ruchi Gold Palm Pouch(1L),0.9624392125837818,1,29
5894,Masodha Double Filter Sugar,0.01705071828511229,0,0
5896,Matar,0.9998415079513678,1,1
5896,Nepali Soya Tin,0.9996241906822604,1,3
5896,SAPNA GOLD MAIDA,0.9981455360077252,1,2
5896,Masodha Double Filter Sugar,0.9980369598162331,1,2
5896,Bawarchi Vanaspati Balti LTR,0.03434430614183215,0,0
5897,Soyum Soya (15Lit),0.004574064980433952,0,0
5898,BMS FPO wheat atta,1.0,1,18
5898,Fortune Soya Pouch(1L),1.0,1,2
5898,Shreshtha Aata,1.0,1,1
5898,Maharaja Chakki Aata,0.9996094080452186,1,2
5898,Prakash Aata,0.001468261710584261,0,0
5899,Fortune Soya Pouch(1L),1.0,1,5
5899,Laal Gulaab Suji/Rava,1.0,1,4
5899,Nepali Soya Pouch,0.9995557877475203,1,27
5899,Kings Soya Pouch,0.9989588435374149,1,3
5899,Fortune Soya Tin(13Kg),0.9984988632989991,1,20
5902,Shreshtha Aata,1.0,1,9
5902,Tata Salt Pkt(1Kg),1.0,1,1
5902,Raag Gold Palm Pouch,0.00023730261195946062,0,0
5903,Ruchi Gold Palm Pouch(1L),0.9991493618824642,1,260
5903,Oil Ruchi Gold Palm Pouch (770Gm),0.012286948246237925,0,0
5904,Shreshtha Aata,1.0,1,6
5904,Pani (1000 Ml),1.0,1,11
5904,Kings Soya Pouch,0.99,1,3
5904,Soyum Soya Tin(15L) V,0.02691539091760981,0,0
5904,Mahakosh Soya Oil Pouch(1L),0.00023730261195946062,0,0
5905,Bail Kolhu Pouch,0.9941613022517117,1,2
5905,Fortune Soya Pouch(1L),0.0021076052175567532,0,0
5906,Rooh Afza Bottle(1L),1.0,1,13
5906,Soyum Soya Pouch,0.9959235624855279,1,5
5906,Kings Soya Pouch,0.0083794005549197,0,0
5906,Mahakosh Soya Oil Pouch(1L),0.00798558391094024,0,0
5906,Raag Gold Palm Pouch,0.00023730261195946062,0,0
5913,Aashirwad Chakki Atta (5kg),0.060976389333304064,0,0
5913,Aashirwad Chakki Atta (10kg),0.05285060481291038,0,0
5913,Tata Salt Pkt(1Kg),0.028483633908291575,0,0
5919,Soyum Soya Tin(15L) V,0.0012542440678288947,0,0
5920,Soyum Soya (15Lit),1.0,1,28
5920,Masodha Double Filter Sugar,0.03742823634026239,0,0
5920,Normal Sugar,0.02947636480367298,0,0
5920,Ruchi Gold Palm Pouch(1L),0.020280316573931298,0,0
5920,Fortune Soya Pouch(1L),0.016557010989554487,0,0
5923,Normal Sugar,0.9981140445457626,1,1
5923,Tata Salt Pkt(1Kg),0.04488688359675378,0,0
5923,Prakash Aata,0.037499718889479866,0,0
5923,Bail Kolhu Pouch,0.0021076052175567532,0,0
5923,Fortune Soya Pouch(1L),0.0021076052175567532,0,0
5924,Normal Sugar,0.01720834783238499,0,0
5924,Laal Gulaab Maida,0.012603520024517883,0,0
5924,Shreshtha Aata,0.0012781986683711812,0,0
5925,Bail Kolhu Pouch,0.058500555061462164,0,0
5925,Kings Soya Pouch,0.05737571589478979,0,0
5925,Prakash Aata,0.02405098228431485,0,0
5925,Normal Sugar,0.0222614172137306,0,0
5925,Prakash Maida,0.008355387952824695,0,0
5926,Normal Sugar,0.0706211617702254,0,0
5926,Soyum Soya (15Lit),0.05003207499322529,0,0
5926,Prakash Aata,0.02385629389394114,0,0
5926,Prakash Maida,0.008355387952824695,0,0
5927,Soyum Soya (15Lit),0.001846316689682245,0,0
5927,Laal Gulaab Suji/Rava,0.0018202781431628703,0,0
5928,Double Chabhi Rice,1.0,1,3
5928,Deepak Maida,1.0,1,3
5928,Deepak Aata,1.0,1,3
5928,Ruchi Gold Palm Pouch(1L),1.0,1,14
5928,Regular Basmati Rice,0.9997800149723013,1,1
5929,Ruchi Gold Palm Pouch(1L),1.0,1,80
5929,Vibhor Soya Pouch(1L),0.9536505107189892,1,71
5929,Nature Fresh Soya Tin(15L),0.02572413485383201,0,0
5929,Oil Ruchi Gold Palm Pouch (770Gm),0.006765291316417049,0,0
5930,Fortune Soya Tin(15L),0.004421319443944854,0,0
5931,Laal Gulaab Suji/Rava,1.0,1,3
5931,Laal Gulaab Maida,1.0,1,5
5931,Kings Soya Pouch,1.0,1,12
5931,Fortune Soya Tin(13Kg),0.9996270620629158,1,5
5931,Soyum Soya (15Lit),0.9963942293219259,1,15
5933,Kings Soya Pouch,0.0021076052175567532,0,0
5933,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
5933,Normal Sugar,0.0003327358010280588,0,0
5933,Steam Rice,0.00023730261195946062,0,0
5935,Prakash Maida,0.03133893451344174,0,0
5935,Prakash Aata,0.01721177719145117,0,0
5935,Normal Sugar,0.017072861595413345,0,0
5935,DCM Double Filter Sugar,0.016522828282749293,0,0
5935,Soyum Soya (15Lit),0.005036202364924893,0,0
5936,Fortune Soya Pouch(1L),0.9995433193375818,1,1
5936,Bail Kolhu Pouch,0.9959094536613674,1,5
5936,Nepali Soya Pouch,0.002098467598398284,0,0
5936,Soyum Soya (15Lit),0.001846316689682245,0,0
5937,Normal Sugar,0.08389507198389558,0,0
5937,Tata Salt Pkt(1Kg),0.0018202781431628703,0,0
5938,Bail Kolhu Pouch,0.004421319443944854,0,0
5938,Fortune Soya Pouch(1L),0.004421319443944854,0,0
5938,Normal Sugar,0.004421319443944854,0,0
5938,Pukhraj Arhar Dal,0.004421319443944854,0,0
5939,Aashirwad Chakki Atta (10kg),1.0,1,2
5939,Aashirwad Chakki Atta (5kg),1.0,1,2
5939,Fortune Soya Pouch(1L),1.0,1,2
5939,Ruchi Gold Palm Pouch(1L),1.0,1,56
5939,Fortune Kacchi Ghani Bottle(1L),0.9996241906822604,1,2
5940,Steam Rice,1.0,1,29
5940,Shreshtha Aata,0.9967380810662462,1,3
5940,Maharaja Chakki Aata,0.9963964419730178,1,4
5940,Prakash Aata,0.9808127071432037,1,3
5940,Kings Soya Pouch,0.04079438356592705,0,0
5941,Nepali Soya Pouch,0.9879766692944607,1,6
5941,Fortune Soya Pouch(1L),0.9861941639860667,1,2
5941,Bail Kolhu Pouch,0.011380005919212111,0,0
5941,Normal Sugar,0.009253272657654662,0,0
5942,Double Filter Sugar,1.0,1,5
5942,Deepak Maida,1.0,1,6
5942,Nature Fresh Soya Tin(15Kg),0.9995557877475203,1,8
5942,Rath Vanaspati Ghee Tin(15Kg),0.9948505782427052,1,4
5942,Rajdhani Motichur Besan,0.9933847665044919,1,1
5943,Maharaja Chakki Aata,1.0,1,1
5943,Normal Sugar,0.01237721942438824,0,0
5943,Bajaj Sugar,0.005944648131396973,0,0
5943,Shreshtha Aata,0.003797266396216365,0,0
5946,Fortune Soya Tin(15L),0.004421319443944854,0,0
5949,Kezar Aata,0.0014517471416839217,0,0
5958,Ruchi Gold Palm Pouch(1L),0.006852113887385126,0,0
5960,Fortune Soya Pouch(1L),0.9995846529697912,1,2
5960,Pukhraj Arhar Dal,0.013739642198248138,0,0
5960,Laal Gulaab Suji/Rava,0.0018202781431628703,0,0
5960,Prakash Aata,0.0018202781431628703,0,0
5964,Masodha Double Filter Sugar,0.005089362062389144,0,0
5965,Shreshtha Aata,1.0,1,1
5965,Premium Peanut,0.9997800149723013,1,1
5965,Om Mahakaaleshwar Maida,0.9997728487043248,1,1
5965,Soyum Soya Tin(15L) V,0.9996094080452186,1,2
5965,Makhana,0.9990262780514678,1,1
5966,Anchal Vanaspati Ghee Pouch,0.002314577571672653,0,0
5966,Vibhor Soya Pouch(1L),0.0003918269588372681,0,0
5973,Bail Kolhu Pouch,0.005852263648805133,0,0
5973,Steam Rice,0.00023730261195946062,0,0
5974,Fortune Soya Tin(15L),0.0021076052175567532,0,0
5974,Rauza Double Filter Sugar,0.0018202781431628703,0,0
5974,Masodha Double Filter Sugar,0.0018202781431628703,0,0
5975,Madhur Gold Maida,0.9982338878039714,1,1
5975,Normal Sugar,0.9968782154622913,1,2
5978,Kezar Aata,0.003550214740082206,0,0
5978,Maharaja Chakki Aata,0.003550214740082206,0,0
5979,Prakash Maida,0.9993488490259105,1,2
5979,Dalda Vanaspati Pouch,0.9989293768547652,1,1
5979,Laal Gulaab Suji/Rava,0.005874650440637399,0,0
5980,DCM Double Filter Sugar,0.0021076052175567532,0,0
5981,Masodha Double Filter Sugar,0.9999497255517708,1,32
5981,Fortune Soya Tin(15L),0.024075530641361746,0,0
5981,Tata Salt Pkt(1Kg),0.019486778180537945,0,0
5981,Ruchi Gold Palm Pouch(1L),0.0006392573266185305,0,0
5982,Tata Salt Pkt(1Kg),0.9905791005874758,1,5
5982,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
5983,Bawarchi Vanaspati Tin (15Ltr),1.0,1,2
5983,Best Choice Soya Tin (15Kg),1.0,1,19
5983,SAPNA GOLD MAIDA,1.0,1,5
5983,Ruchi Gold Palm Tin(15kg),0.02477159575681468,0,0
5984,Fortune Maida,1.0,1,1
5984,Soyum Soya Pouch,1.0,1,9
5984,Normal Sugar,1.0,1,10
5984,Soyum Soya (15Lit),1.0,1,1
5984,Om Mahakaaleshwar Aata,0.9997728487043248,1,1
5985,Ruchi Gold Palm Pouch(1L),0.001468261710584261,0,0
5986,Fortune Soya Pouch(1L),0.04902664470579943,0,0
5986,Soyum Soya Pouch,0.005460436689967865,0,0
5988,Arrarot,1.0,1,1
5988,Fortune Soya Pouch(1L),0.9990941062153803,1,2
5988,Nepali Soya Pouch,0.9927115957851097,1,2
5990,Saccha Heera Chhola,1.0,1,5
5990,Normal Sugar,0.9964168855241599,1,2
5990,Desi Chana,0.9875171098663789,1,10
5990,Prakash Aata,0.9871680923974576,1,1
5990,Steam Rice,0.047969935228554854,0,0
5992,Ruchi Gold Palm Pouch(1L),0.018673286156363027,0,0
5993,Deepak Maida,0.01916891813649517,0,0
5993,Double Filter Sugar,0.013638699784300237,0,0
5993,Ruchi Gold Palm Pouch(1L),0.008228642609700349,0,0
5993,Shri Ram maida (50kg),0.003797266396216365,0,0
5993,Ambey Patent Maida,0.0013202232105455744,0,0
5996,DCM Double Filter Sugar,0.005460436689967865,0,0
5998,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
5999,Pani (250 Ml),0.01908572097512205,0,0
5999,Boond Water Bootle (250 ml),0.017157647985362387,0,0
6005,DCM Double Filter Sugar,0.9919748814975915,1,2
6005,Prakash Aata,0.0021076052175567532,0,0
6007,Double Filter Sugar,0.004182238021596684,0,0
6007,Nature Fresh Soya Tin(15L),0.004182238021596684,0,0
6007,Rath Vanaspati Ghee Tin(15Kg),0.0041760872667311435,0,0
6007,Rajdhani Barik Besan,0.0027516236310135282,0,0
6007,Medium Chhola,0.0027516236310135282,0,0
6013,Tata Salt Pkt(1Kg),0.9991493618824642,1,10
6013,Shreshtha Aata,0.994958729814407,1,8
6013,Fortune Soya Pouch(1L),0.04347431672863768,0,0
6013,Bajaj Sugar,0.02784760633989225,0,0
6013,Normal Sugar,0.022189974970477255,0,0
6014,Fortune Soya Pouch(1L),1.0,1,3
6014,Normal Sugar,1.0,1,7
6014,Om Mahakaaleshwar Maida,1.0,1,2
6014,Tata Salt Pkt(1Kg),1.0,1,11
6014,Fortune Soya Tin(15L),0.9970165256676728,1,5
6016,Madhur Gold Maida,0.9995255636611627,1,1
6016,Nepali Soya Pouch,0.1010842959981037,0,0
6017,SAPNA GOLD MAIDA,0.005634532969187874,0,0
6017,Ruchi Gold Palm Pouch(1L),0.0012781986683711812,0,0
6018,Aashirwad Chakki Atta (10kg),0.9999852173629581,1,2
6018,Aashirwad Chakki Atta (5kg),0.9999852173629581,1,2
6018,Single Filter Sugar,0.02340811354043792,0,0
6018,Tata Salt Pkt(1Kg),0.01768732618988681,0,0
6018,Ruchi Gold Palm Pouch(1L),0.0018202781431628703,0,0
6019,Madhur Gold Maida,1.0,1,3
6019,Fortune Soya Tin(15L),0.05315355135664841,0,0
